filename,mol_index,smiles,inchi,inchikey
VOL_Alpha-pinene_CID_6654.sdf,0,CC1=CC[C@H]2C[C@@H]1C2(C)C,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9-/m0/s1",GRWFGVWFFZKLTI-IUCAKERBSA-N
VOL_alpha-Terpinene_CID_7462.sdf,0,CC1=CC=C(C(C)C)CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",YHQGMYUVUMAZJR-UHFFFAOYSA-N
VOL_Benzyl acetate_CID_8785.sdf,0,CC(=O)OCc1ccccc1,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",QUKGYYKBILRGFE-UHFFFAOYSA-N
VOL_Benzyl benzoate_CID_2345.sdf,0,O=C(OCc1ccccc1)c1ccccc1,"InChI=1S/C14H12O2/c15-14(13-9-5-2-6-10-13)16-11-12-7-3-1-4-8-12/h1-10H,11H2",SESFRYSPDFLNCH-UHFFFAOYSA-N
VOL_beta-elemene_CID_6918391.sdf,0,C=C[C@]1(C)CC[C@@H](C(=C)C)C[C@H]1C(=C)C,"InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,13-14H,1-2,4,8-10H2,3,5-6H3/t13-,14+,15-/m1/s1",OPFTUNCRGUEPRZ-QLFBSQMISA-N
VOL_Espatulenol_CID_92231.sdf,0,C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)C2(C)C,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m0/s1",FRMCCTDTYSRUBE-BGPZULBFSA-N
VOL_Geraniol_CID_637566.sdf,0,CC(C)=CCC/C(C)=C/CO,"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+",GLZPCOQZEFWAFX-JXMROGBWSA-N
"VOL_Naphthalene, 1,2,3,5,6,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-, (1S-cis)-_CID_441005.sdf",0,CC1=C[C@@H]2C(=C(C)CC[C@H]2C(C)C)CC1,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1",FUCYIEXQVQJBKY-ZFWWWQNUSA-N
VOL_Terpinolene_CID_11463.sdf,0,CC1=CCC(=C(C)C)CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3",MOYAFQVGZZPNRA-UHFFFAOYSA-N
"VOL_[S-(E)]-3,7,11-trimethyldodeca-1,6,10-trien-3-ol_CID_5281525.sdf",0,C=C[C@@](C)(O)CC/C=C(\C)CCC=C(C)C,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+/t15-/m1/s1",FQTLCLSUCSAZDY-ATGUSINASA-N
